-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
-0.99995,0.001978,-0.009571,-0.001891
