5.247970122552483158e-02,1.742200748765012075e-01,1.770325635035830958e-01
7.687314065870388957e-02,1.703746318817138672e-01,1.720751496664706115e-01
1.123657944948100590e-01,1.709149181842803955e-01,1.350851507961008668e-01
1.176691116719608132e-01,1.607329654869410207e-01,7.906397068144663254e-02
1.088572610237438648e-01,1.323623061180114746e-01,3.446699118509072290e-02
7.151688101546310738e-02,1.131052225828170776e-01,-7.843253576432661269e-04
4.711492417167185975e-02,1.193104088666800122e-01,-5.659074642091276031e-03
2.088896633124180321e-02,1.167923212051391602e-01,-1.429267245933781168e-04
-1.465787194739433252e-02,1.385673582553863525e-01,3.679251172853274798e-02
-2.200270730661822022e-02,1.575194773400232784e-01,8.486148138806948182e-02
-1.125682406555184381e-02,1.721391975879669189e-01,1.374140025472423698e-01
2.603422556955177145e-02,1.798510253429412842e-01,1.727198624888325040e-01
4.606058448553085327e-02,2.344290876420854763e-01,1.255767601072221018e-01
5.165287887556281599e-02,2.350896018762771433e-01,6.092286393364575864e-02
5.609726905822753906e-02,1.943214129613967667e-01,1.408854283088332255e-03
9.901825380714503189e-02,2.319822248285050847e-01,6.218486651778221130e-02
1.305557280077985485e-03,2.185105940489265597e-01,6.805727630853652954e-02
9.404469359550364504e-02,2.202271249858508695e-01,1.427912701211587476e-01
7.244467214269205771e-03,2.175940105429425286e-01,1.395970915291769865e-01
1.017890935877548315e-02,1.725938087880846405e-01,2.905183143419135666e-02
8.532956874593457253e-02,1.798358341906907965e-01,2.721639660242612668e-02
